CATEGORIA / PRODUCTO,COL B,COL C,COL D
"Mix ENERGETICO Orann (Avena,manÃ­,copos de arroz,almendras,semillas de girasol, sÃ©samo,lino, pasas de uva, frutas deshidratadas, endulzante nutritivo natural y vainilla)",1750,3500,7000
"Mix ENERGETICO Orann + Chips de Chocolate (Avena,manÃ­,copos de arroz,almendras, semillas de girasol, sÃ©samo,lino, pasas de uva, frutas deshidratadas, endulzante nutritivo natural y vainilla)",1808,3615,7230
ENDULZANTE NATURAL,,,UNIDAD
Stevia Liquida x 100 cc (25 % de regalo ),,,3682
Stevia LÃ­quida x 200 cc (25 % de regalo),,,5530
Stevia en polvo x 90 grs (20 % de regalo),,,5530
TES Y TIZANAS / MATCHA / YERBA MATE Agroecologica/ HIERBAS A GRANEL,,,UNIDAD
8 BLENDS (Contiene la colecciÃ³n de TÃ© Negro / TÃ© Blanco / TÃ© Verde ) Caja x 15 saq,,,4000
AnÃ­s Estrellado x 100 grs,,,9200
Boldo a granel x 100 grs,,,2100
Burro a granel en Hojas x 100 grs,,,1490
CedrÃ³n a granel x 100 grs,,,1790
Hibiscus Flor a granel x 100 grs,,,3090
MIX DE TISANAS -HERBAL (Contiene la colecciÃ³n de las 4 tisanas) Caja x 15 saq,,,4500
Manzanilla Flor a granel x 100 grs,,,3200
Matcha x 50 grs OrgÃ¡nica Doypack,,,7990
Menta a granel x 100 grs,,,1340
Peperina a granel x 100 grs,,,2890
Poleo en Hojas x 100 grs,,,1230
"TE BLANCO - LICHEE (TÃ© blanco, Lychee y CedrÃ³n) Caja x 15 saq",,,4000
"TE NEGRO - CHAMAN CHAI (TÃ© negro de la India con canela,jengibre y cardamomo) Caja x 15 saq",,,4000
"TE NEGRO - GOLDEN CHAI (TÃ© negro de la india con cÃºrcuma, jengibre y canela ) Caja x 15 saq",,,4000
TE NEGRO - INCA ROSE (TÃ© Ceylon con bergamota y pÃ©talos de rosa) Caja x 15 saq,,,4000
"TE NEGRO -ILUMINE (TÃ© negro clÃ¡sico, mezcla de Ceylan y Assam) Caja x 15 saq",,,4000
"TE VERDE - CHAI (TÃ© verde de Oriente con canela ,jengibre y Cardamomo) Caja x 15 saq",,,4000
"TE VERDE -INTI MATCHA (TÃ© verde de japÃ³n ,Matcha yuzu cÃtrico y LimÃ³n) Caja x 15 saq",,,4000
TE VERDE- SILENCIO ANDINO (TÃ© verde con CedrÃ³n y cÃ¡scara de naranja) Caja x 15 saq,,,4000
TISANAS - CALMA ANDINA (infusiÃ³n de CedrÃ³n con cascaritas de naranja) Caja x 15 saq,,,4000
TISANAS - INTI GREY (TÃ© negro de Ceylan ) Caja x 15 saq,,,4000
"TISANAS - INTI YOGA (InfusiÃ³n de Lemongrass, rosa mosqueta y jengibre) Caja x 15 saq",,,4000
TISANAS - PAMPA DULCE (TÃ© con manzana y canela) Caja x 15 saq,,,4000
TISANAS - PATAGONIA ROOIBOS ( infusiÃ³n de Rooibos con frutos rojos ) Caja x 15 saq,,,4500
TISANAS - VAINILLA ZEN (InfusiÃ³n de Rooibos y Vainilla) Caja x 15 saq ,,,4500
TISANAS- DULCE MANZANILLA ( InfusiÃ³n de Manzanilla y Miel) Caja x 15 saq,,,4000
Valeriana x 100 grs,,,3100
TE NEGRO A GRANEL X 100 grs,,,550
TE NEGRO EN HEBRAS ORGANICO- 80 grs,,,3500
TE ROJO A GRANEL X 100 grs,,,550
TE VERDE A GRANEL X 100 grs,,,550
TE VERDE EN HEBRAS ORGANICO - 80 grs,,,3500
YERBA MATE CON PALOS  agroecologica S/TACC x 500 grs,,,5000
YERBA MATE ORGÃNICA X  500 Grs,,,4870
YERBA MATE SIN PALOS agroecologica S/TACC x 500 grs,,,6000
SEMILLAS,100g,250g,500g
Amapola Azul de TurquÃ­a,1680,4200,8400
Amaranto,776,1940,3880
ChÃ­a de primera,500,1250,2500
Girasol Pelado,346,865,1730
Lino de primera,178,445,890
Mijo Pelado,236,590,1180
Mix Semillas (Lino / Girasol / Chia / SÃ©samo / Amaranto),479,1198,2396
Quinoa Real Boliviana,882,2205,4410
Semillas de Fenogreco,586,1465,2930
SÃ©samo Blanco (India ),988,2470,4940
SÃ©samo Integral Premium,482,1205,2410
SÃ©samo Negro de primera,988,2470,4940
Zapallo pelado ( Primera Calidad ),1890,4725,9450
HARINAS COMUNES Y SIN TACC / PREMEZCLAS Y FECULAS SIN TACC /VARIOS,250g,500g,UNIDAD
Cous Cous,3060,6120,
FariÃ±a  de Mandioca,1050,2100,
FÃ©cula de Maiz s/ TACC x 450 grs,,,1722
FÃ©cula de Mandioca,625,1250,
FÃ©cula de Mandioca s/TACC x 450 grs,,,1792
FÃ©cula de Trigo,575,1150,
Germen de Trigo,675,1350,
Harina Integral,365,730,
Harina Integral OrgÃ¡nica Extra Fina,550,1100,
Harina Integral OrgÃ¡nica Extra Fina Premium x 1 kg,1768,3535,
Harina de Algarroba Negra ( Tipo Cacao ),2995,5990,
Harina de Algarroba blanca,1575,3150,
Harina de Algarroba s/ TACC x 200 grs,,,3598
Harina de Almendra ( con piel ),4040,8080,
Harina de Almendra (sin piel),4830,9660,
Harina de Arroz,580,1160,
Harina de Arroz s / TACC x kg.,,,3654
Harina de Arveja,330,660,
Harina de Avena,550,1100,
Harina de Centeno,600,1200,
Harina de Chia de primera,1090,2180,
Harina de Coco,1890,3780,
Harina de Garbanzos,405,810,
Harina de Lino,450,900,
Harina de Maiz para Arepas,1100,2200,
Harina de Nuez,3150,6300,
Harina de Quinoa,1650,3300,
Harina de Soja Desgrasada,830,1660,
Harina de Trigo Sarraceno S/TACC x 1 kg,3297,6594,
Harina de Trigo Sarraceno S/TACC x 500 grs,1750,3500,
Polenta RÃ¡pida OrgÃ¡nica S/TACC x  450 grs,920,1841,
Premezcla Universal con Psyllium x 450 kg,1180,2359,
Salvado de Avena,625,1250,
Salvado de Trigo Grueso,450,900,
SemolÃ­n de Trigo,650,1300,
Soja Texturizada Gruesa Premium,835,1670,
Soja Texturizada Mediano Premium,765,1530,
Soja texturizada Vegana x 350 grs,,,1526
Trigo Burgol,1100,2200,
Trigo Candeal Pelado,770,1540,
Trigo Sarraceno (Granos) S/TACC x 1 kg,,,6594
Trigo Sarraceno (Granos) S/TACC x 500 grs,,,3500
ESPECIAS /CONDIMENTOS / SAL MARINA / SAL ROSADA,100g,250g,UNIDAD
Adobo para pizza,1312,3280,
AjÃ­ molido Fino,1352,3380,
AjÃ­ molido Merken,1776,4440,
AjÃ­ molido Premium,1632,4080,
Albahaca en hojas,1176,2940,
AzafrÃ¡n EspaÃ±ol ( cÃ¡psula ),,,4900
Baharat,2840,7100,
Cardamomo,8520,21300,
Cayena molida,1640,4100,
Chimichurri,1368,3420,
Clavo de olor entero,5200,13000,
Clavo de olor molido,5120,12800,
Comino molido,1400,3500,
Coriandro molido,320,800,
Curry powder,1360,3400,
CÃºrcuma molida,1100,2750,
Especias surtidas ( PrÃ³ximamente ),1360,3400,
Finas hierbas ( PrÃ³ximamente ),1600,4000,
Hongos secos x 25 grs,,,1300
Jengibre molido,1440,3600,
Laurel en hojas,1648,4120,
Mix  de 4 pimientas ( PrÃ³ximamente ),3560,8900,
Nuez moscada entera x unid.,,,670
Nuez moscada molida,2320,5800,
OrÃ©gano,1040,2600,
Perejil en hojas,1512,3780,
PimentÃ³n Ahumado,1400,3500,
PimentÃ³n ComÃºn,968,2420,
PimentÃ³n Extra,1280,3200,
PimentÃ³n Picante (Paprika),1240,3100,
PimentÃ³n SelecciÃ³n,1144,2860,
Pimienta blanca en grano,4560,11400,
Pimienta blanca molida,4520,11300,
Pimienta negra en grano,2880,7200,
Pimienta negra molida,3360,8400,
Provenzal,1408,3520,
Sal Marina Fina 100 % Natural x 500 grs,,,2680
Sal Marina Gruesa 100 % Natural x 500  grs,,,1870
Sal Rosada Fina,284,710,
REPOSTERÃA,250g,500g,UNIDAD
Agar Agar x 100 grs,,,7300
AlmidÃ³n de MaÃ­z,872,1745,
AzÃºcar Impalpable ComÃºn,600,1200,
AzÃºcar Integral OrgÃ¡nica x  kg S/TACC,,,5824
AzÃºcar Negra,726,1452,
AzÃºcar de Mascabo,850,1700,
AzÃºcar de Mascabo x 500 grs S/TACC,,,2634
AzÃºcar rubia OrgÃ¡nica,865,1730,
Bicarbonato de Sodio,1175,2350,
Bicarbonato de Sodio S/TACC x 200 grs,,,2184
Cacao en Polvo Amargo,5250,10500,
Canela Molida,3380,6760,
Canela Molida x 25 grs,,,610
Canela en Rama x 15 grs,,,1840
Coco Rallado,3150,6300,
Coco en Escamas,3325,6650,
Extracto de Vainilla x 100 cc.,,,990
Extracto de Vainilla x 30 cc.,,,615
Fruta Escurrida para p / Dulce,1225,2450,
Gelatina sin Sabor x 15 grs,,,1300
Gotitas de Chocolate Blanco,2275,4550,
Gotitas de Chocolate Negro Semiamargo,2400,4800,
Polvo de Hornear x 50 grs,,,580
Polvo para Hornear,1460,2920,
Polvo para Hornear S/TACC x 250 grs,,,2850
Polvo para Hornear S/TACC x 250 grs   SIN ALUMINIO,,,6300
Polvo para Hornear S/TACC x Kg   SIN ALUMINIO,,,6840
DULCE DE LECHE,,,UNIDAD
Dulce de  leche con Cacao x 445 grs s/ tacc,,,7900
Dulce de leche sin azÃºcar x 445 grs s/tacc,,,7400
MANTECA CLARIFICADA SIN TACC,,,UNIDAD
Manteca clarificada x 150 grs,,,4950
Manteca clarificada x 300 grs,,,9420
PASTA DE MANI | PASTA DE SESAMO,,,UNIDAD
Pasta de Mani Natural S/TACC (tamaÃ±o mediano),,,3500
Pasta de ManÃ­ con Cacao S/TACC (tamaÃ±o mediano),,,3500
Pasta de ManÃ­ con Coco S/TACC  ( tamaÃ±o  mediano),,,3500
Pasta de SÃ©samo ( tamaÃ±o  mediano),,,5900
BARRITAS DE ARROZ S/TACC,,,UNIDAD
"Barritas de arroz con semillas de amaranto, sÃ©samo y chÃ­a Choco Blanco",,,550
"Barritas de arroz con semillas de amaranto, sÃ©samo y chÃ­a sabor Chocolate",,,550
"Barritas de arroz con semillas de amaranto, sÃ©samo y chÃ­a sabor Coco",,,550
"Barritas de arroz con semillas de amaranto, sÃ©samo y chÃ­a sabor Frutilla",,,550
"Barritas de arroz con semillas de amaranto, sÃ©samo y chÃ­a sabor LimÃ³n",,,550
"Barritas de arroz con semillas de amaranto, sÃ©samo y chÃ­a sabor Marroc",,,550
ACETO / ACEITES / SALSAS DE SOJA / ADEREZO / ACEITES SABORARIZADOS,,,UNIDAD
Aceite de  Oliva x 1 litro envase Pet,,,3441
Aceto BalsÃ¡mico x 500 ml PET,,,3440
Aderezo Caesar S/TACC x 250 cc,,,4144
Salsa Barbacoa Premium S/TACC,,,4560
Salsa Teriyaki S/TACC x 250 cc  Pampa Gourmet,,,5880
Salsa de Soja x 450 ml Sakanashi,,,3465
Salsa de Soja x 960 ml Sakanashi,,,6300
ACEITE DE COCO / LECHE DE COCO EN POLVO / LATA,,,UNIDAD
Aceite de Coco Neutro x 200 cc Vidrio S/TACC,,,4600
Aceite de Coco Neutro x 360 cc Vidrio S/TACC,,,6400
Leche de Coco en Lata x 400 grs,,,4620
FIDEOS DE ARROZ,,,UNIDAD
Fideos de Arroz Spaghetti ClÃ¡sico x 280 grs,,,3150
Fideos de Arroz Spaghetti Espinaca x 280 grs,,,3150
Fideos de Arroz Spaghetti MorrÃ³n x 280 grs,,,3150
FIDEOS INTEGRALES,,,UNIDAD
Fideos  Nido x 500 grs ( Trigo),,,2145
Fideos  Penne Rigate x 500 grs ( Centeno),,,2982
Fideos Fusilli x 500 grs ( Trigo),,,1875
Fideos Integrales Spaghetti x 227 grs Espinaca 100 % Semolin,,,1540
Fideos Integrales Spaghetti x 227 grs Natural 100 % Semolin,,,1540
ARROZ,250g,500g,1kg
Arroz  Carnaroli (Italia ),1500,3000,6000
Arroz Basmati ( PakistÃ¡n),1808,3615,7230
Arroz Blanco Largo Fino,570,1140,2280
Arroz Corto Koshihikari para Sushi,990,1980,3960
Arroz Integral Largo Fino ( AgroecolÃ³gico ),588,1175,2350
Arroz Jazmin (Tailandia),2025,4050,8100
Arroz YamanÃ­  ( AgroecolÃ³gico ),850,1700,3400
LEGUMBRES,250g,500g,1kg
Arveja entera,325,650,1300
Garbanzo nacional 1 ra calidad,760,1520,3040
Lenteja Nacional,745,1490,2980
Lentejas Turcas,1950,3900,7800
Maiz Piscingallo (pororÃ³),625,1250,2500
Poroto Cramberry,750,1500,3000
Poroto Mung,630,1260,2520
Poroto Negro,918,1835,3670
Porotos Aduki,750,1500,3000
Porotos Colorado,970,1940,3880
Porotos de Alubia,918,1835,3670
Porotos de Soja,495,990,1980
MEMBRILLOS,,,UNIDAD
Membrillo x 40 grs,,,530
Membrilo  x 500 grs,,,0
JUGOS DE ARANDANOS SIN TACC ( FITO PLUS ) / JUGO DE ALOE VERA SIN TACC,,,UNIDAD
"Jugo de arÃ¡ndanos S/AzÃºcar x 1,5 lt",,,2500
Jugo de Aloe Vera Natural x 250 cc,,,2500
Jugo de Aloe Vera c/arÃ¡ndonos x 250 cc,,,5845
Jugo de Aloe Vera c/clorofila y jengibre x 250 cc,,,6279
Jugo de arÃ¡ndanos C/Stevia x 1.5 lt,,,2500
Jugo de arÃ¡ndanos S/AzÃºcar con Chia x 1.5 lt,,,2500
ACEITES Y CREMAS CON EXTRACTO DE CANNABIS (CBD ),,,UNIDAD
Aceite de CBD al 15 % x 20 ml (elaborado con la variedades Indico y Sativa ) 100 %,,,7540
Aceite de CBD al 20 % x 20 ml (elaborado con la variedades Indico y Sativa ) 100 %,,,7540
Aceite de CBD al 30 % x 20 ml (elaborado con la variedades Indico y Sativa ) 100 %,,,7540
Aceite de CBD al 40 % x 20 ml (elaborado con la variedades Indico y Sativa ) 100 %,,,7540
Aceite de extracto de cannabis para mascotas x 20 ml,,,7540
Crema AnalgÃ©sica x 80 grs con arnica /enebro y cannabis,,,0
Crema para masajes con cannabis Flex x 185 grs,,,6000
EmulsiÃ³n desinflamante efecto calor MAX x 185 grs,,,6000
JabÃ³n de extracto de cannabis y aloe vera,,,2030
VARIOS / PRODUCTOS PERUANOS / REBOZADORES / MATCHA,,,UNIDAD
Calcio Cubano x 90 grs,,,790
Espirulina X 90 grs reforzada con Maca,,,790
Graviola x 90 grs,,,790
Harina de Coca Mezcla x 90 grs,,,790
Maca Peruana Negra 100 % Natural x 125 grs (Es la variedad mÃ¡s potente de todas las Macas),,,1780
"Maca Peruana Normal 100 % Natural  x 500 grs(Es antioxidante, energÃ©tica y revitalizante)",,,1800
Maca Peruana Roja 100 % Natural x  90 grs (Mejora la lÃ­bido en las mujeres entre otros beneficios),,,790
Matcha en Polvo x 50 grs Doy Pack,,,10164
Moringa x 90 grs,,,790
Pan Rallado S/TACC Vegano x 500 grs,,,3556
Panko,,,2550
SUPLEMENTOS VITAMINICOS / COLAGENO HIDROLIZADO EN POLVO,250g,500g,UNIDAD
Cloruro de Magnesio en escamas,1200,2400,
ColÃ¡geno Hidrolizado (PÃ©ptidos Peptan ) a granel x 100 grs ( Imp. Chile ),,,3900
Levadura Nutricional x 200 grs (Macrosalud),,,8400
Levadura de Cerveza Nutricional x 200 grs (Nutrileva),,,10000
Levadura de Cerveza Nutricional x 500 grs (Nutrileva),,,20000
Spirulina Microalgas en cÃ¡psulas x 100 u. x 300 mg /TACC  Aptos veganos (Marca HGL),,,9170
MIEL / POLEN / JARABE DE CAÃA /CARAMELOS SALUDABLES,,250g,UNIDAD
Caramelos de Ambay,,3200,
Caramelos de Ginseng,,3202,
Caramelos de Jengibre,,3201,
Caramelos de Jengibre con Miel,,3201,
Caramelos de Menta,,3202,
Caramelos de Miel,,3201,
Caramelos de Propoleo y Eucaliptus,,3200,
Caramelos de PropÃ³leo,,3200,
Jarabe de CaÃ±a x 300 grs S/TACC,,,4100
Miel OrgÃ¡nica S/TACC x 1 kg,,,8900
Miel OrgÃ¡nica S/TACC x 480 grs,,,5640
Miel pote de Vidrio x 450 grs.,,,4050
Miel pote de Vidrio x 950 grs.,,,7650
"Polen (Aumenta la resistencia fÃ­sica, reduce la fatiga y mejora la irrigaciÃ³n cerebral)",,,30000
MERMELADA 100 % NATURAL  S/TACC SIN AGREGADO DE AZÃCARES 80 % FRUTA 20 % JUGO DE UVA (Marca Natural Gourmet),,,UNIDAD
Ciruela x 400 grs,,,4550
Damasco x 400 grs,,,4550
Durazno x 400 grs,,,4550
Mandarina x 400 grs,,,4550
Manzana x 400 grs,,,4550
Membrillo x 400 grs,,,4550
Naranja x 400 grs,,,4550
Pera x 400 grs,,,4550
Zapallo x 400 grs,,,4550
Zapallo x 400 grs,,,4550
